CustomerID,FirstName,LastName,CompanyName,CustomerType,Segment,City,Region,Country,PurchasesPerMonth,AvgPurchaseValue,LocalPreference,JoinDate
10001,Ibrahim,Abdallah,Abdallah Enterprises,Business,Wholesaler,Ismailia,Suez Canal,Egypt,5,479.52,0.56,2016-07-15
10002,Mohamed,Soliman,Soliman Company,Business,Retailer,Qena,Upper Egypt,Egypt,7,476.32,0.46,2017-01-17
10003,Mona,Farouk,,Individual,Regular,Marsa Matruh,Mediterranean Coast,Egypt,7,152.45,0.31,2021-06-27
10004,Nour,Gamal,Gamal Industries,Business,Wholesaler,Safaga,Red Sea,Egypt,13,69.13,0.65,2017-04-28
10005,Eman,Salah,Salah Industries,Business,Distributor,Port Tawfik,Suez Canal,Egypt,12,353.02,0.29,2023-10-13
10006,Yasmin,Samy,Samy Company,Business,Wholesaler,Qena,Upper Egypt,Egypt,5,468.62,0.35,2018-11-16
10007,Ahmed,Hassan,Hassan Industries,Business,Wholesaler,Hurghada,Red Sea,Egypt,2,444.25,0.65,2020-09-15
10008,Noha,Hussein,Hussein Company,Business,Manufacturer,6th of October,Greater Cairo,Egypt,12,201.62,0.34,2023-04-28
10009,Khaled,Adel,Adel Trading,Business,Distributor,Zagazig,Nile Delta,Egypt,1,132.73,0.42,2022-02-10
10010,Mahmoud,Saad,Saad Enterprises,Business,Wholesaler,Tanta,Nile Delta,Egypt,19,257.46,0.79,2023-12-19
10011,Ibrahim,Elsherbiny,Elsherbiny Enterprises,Business,Manufacturer,Port Tawfik,Suez Canal,Egypt,11,31.3,0.11,2016-03-18
10012,Hassan,Saad,,Individual,Regular,El Arish,Sinai,Egypt,13,405.93,0.85,2017-11-08
10013,Ramy,Saad,,Individual,Regular,Beni Suef,Upper Egypt,Egypt,4,198.28,0.81,2017-12-18
10014,Rania,Saad,Saad Industries,Business,Manufacturer,6th of October,Greater Cairo,Egypt,13,377.73,0.39,2018-04-30
10015,Dalia,Gamal,,Individual,Economy,Sharm El Sheikh,Sinai,Egypt,3,456.39,0.74,2018-05-17
10016,Eman,Saad,,Individual,Premium,Cairo,Greater Cairo,Egypt,5,400.34,0.76,2023-02-25
10017,Karim,Farouk,Farouk Industries,Business,Manufacturer,Qena,Upper Egypt,Egypt,10,120.63,0.81,2017-06-26
10018,Walid,Magdy,Magdy Company,Business,Manufacturer,Zagazig,Nile Delta,Egypt,13,409.87,0.11,2024-12-10
10019,Sherif,Abdelrahman,,Individual,Economy,Alexandria,Mediterranean Coast,Egypt,18,105.72,0.68,2022-06-01
10020,Yasmin,Magdy,Magdy Trading,Business,Distributor,Assiut,Upper Egypt,Egypt,11,409.19,0.25,2024-08-20
10021,Mostafa,Youssef,Youssef Enterprises,Business,Distributor,Giza,Greater Cairo,Egypt,4,357.95,0.36,2022-08-21
10022,Ghada,Mostafa,Mostafa Group,Business,Retailer,Alexandria,Mediterranean Coast,Egypt,14,44.92,0.59,2016-01-27
10023,Rania,Gamal,Gamal Industries,Business,Manufacturer,Fayoum,Upper Egypt,Egypt,15,48.48,0.47,2016-12-21
10024,Ali,Adel,Adel Trading,Business,Retailer,Kafr El Sheikh,Nile Delta,Egypt,9,191.31,0.72,2022-09-25
10025,Rasha,Abouzeid,,Individual,Regular,Damietta,Mediterranean Coast,Egypt,16,186.83,0.36,2024-10-16
10026,Amira,Elsherbiny,Elsherbiny Company,Business,Retailer,Marsa Matruh,Mediterranean Coast,Egypt,1,266.98,0.64,2016-06-01
10027,Youssef,Ali,,Individual,Economy,Luxor,Upper Egypt,Egypt,5,476.84,0.88,2023-06-14
10028,Mohamed,Hussein,,Individual,Premium,El Arish,Sinai,Egypt,8,399.6,0.26,2017-08-19
10029,Sherif,Abdelaziz,Abdelaziz Trading,Business,Retailer,Sharm El Sheikh,Sinai,Egypt,17,453.34,0.13,2023-07-15
10030,Karim,Abdelrahman,Abdelrahman Enterprises,Business,Manufacturer,Qena,Upper Egypt,Egypt,6,256.18,0.81,2023-10-26
10031,Walid,Nasser,Nasser Industries,Business,Wholesaler,New Cairo,Greater Cairo,Egypt,11,338.0,0.59,2025-02-12
10032,Amr,Zaki,Zaki Trading,Business,Wholesaler,Fayoum,Upper Egypt,Egypt,20,274.15,0.56,2023-08-18
10033,Omar,Abouzeid,Abouzeid Industries,Business,Manufacturer,Aswan,Upper Egypt,Egypt,8,85.74,0.8,2023-05-18
10034,Eman,Elsayed,,Individual,Economy,Assiut,Upper Egypt,Egypt,7,490.02,0.66,2022-02-10
10035,Fatma,Mahmoud,,Individual,Premium,Cairo,Greater Cairo,Egypt,10,417.05,0.41,2015-12-17
10036,Rania,Hussein,,Individual,Regular,Tanta,Nile Delta,Egypt,13,287.46,0.74,2024-05-16
10037,Ramy,Youssef,,Individual,Economy,Damietta,Mediterranean Coast,Egypt,2,423.25,0.55,2020-04-19
10038,Walid,Gamal,,Individual,Regular,Suez,Suez Canal,Egypt,7,56.58,0.88,2015-05-11
10039,Laila,Hassan,Hassan Industries,Business,Manufacturer,Minya,Upper Egypt,Egypt,20,434.4,0.1,2025-02-04
10040,Amira,Zaki,Zaki Company,Business,Manufacturer,6th of October,Greater Cairo,Egypt,1,339.68,0.1,2023-07-29
10041,Mona,Abouzeid,Abouzeid Enterprises,Business,Wholesaler,Sharm El Sheikh,Sinai,Egypt,15,169.42,0.83,2018-08-08
10042,Dina,Youssef,,Individual,Premium,Suez,Suez Canal,Egypt,15,73.53,0.73,2018-02-25
10043,Nour,Ali,Ali Enterprises,Business,Distributor,Cairo,Greater Cairo,Egypt,9,324.23,0.54,2020-09-25
10044,Noha,Youssef,Youssef Industries,Business,Wholesaler,Alexandria,Mediterranean Coast,Egypt,1,410.14,0.68,2020-08-22
10045,Ibrahim,Ali,Ali Trading,Business,Manufacturer,Sharm El Sheikh,Sinai,Egypt,13,264.31,0.44,2019-12-16
10046,Ayman,Ahmed,Ahmed Group,Business,Distributor,Assiut,Upper Egypt,Egypt,15,418.21,0.22,2022-06-28
10047,Amira,Fathy,,Individual,Premium,Tanta,Nile Delta,Egypt,18,112.9,0.21,2017-10-13
10048,Hossam,Ibrahim,,Individual,Premium,Mansoura,Nile Delta,Egypt,13,72.05,0.69,2020-05-18
10049,Amira,Hussein,,Individual,Economy,New Cairo,Greater Cairo,Egypt,1,404.95,0.87,2020-11-18
10050,Salma,Farouk,Farouk Industries,Business,Manufacturer,Kafr El Sheikh,Nile Delta,Egypt,3,76.84,0.81,2019-11-03
10051,Heba,Fathy,Fathy Industries,Business,Wholesaler,Giza,Greater Cairo,Egypt,19,20.79,0.61,2022-06-10
10052,Laila,Elsherbiny,,Individual,Economy,Giza,Greater Cairo,Egypt,9,79.02,0.15,2023-11-13
10053,Hassan,Abdelhamid,Abdelhamid Enterprises,Business,Retailer,Marsa Matruh,Mediterranean Coast,Egypt,12,79.2,0.56,2021-09-02
10054,Walid,Mostafa,Mostafa Trading,Business,Manufacturer,El Arish,Sinai,Egypt,3,275.13,0.75,2022-02-17
10055,Nour,Ali,Ali Industries,Business,Retailer,Minya,Upper Egypt,Egypt,11,157.4,0.17,2017-01-17
10056,Mostafa,Ali,Ali Industries,Business,Distributor,Ismailia,Suez Canal,Egypt,20,384.11,0.68,2018-08-09
10057,Amira,Ibrahim,,Individual,Regular,Safaga,Red Sea,Egypt,13,432.05,0.41,2023-12-08
10058,Rasha,Hassan,,Individual,Economy,Ismailia,Suez Canal,Egypt,18,496.37,0.17,2020-02-29
10059,Aisha,Samir,Samir Company,Business,Manufacturer,Fayoum,Upper Egypt,Egypt,2,182.25,0.49,2017-09-22
10060,Sarah,Elsayed,Elsayed Trading,Business,Wholesaler,Port Tawfik,Suez Canal,Egypt,7,80.0,0.23,2016-03-18
10061,Ghada,Farouk,,Individual,Premium,Port Tawfik,Suez Canal,Egypt,6,127.92,0.39,2021-09-27
10062,Dalia,Samir,Samir Group,Business,Wholesaler,Fayoum,Upper Egypt,Egypt,13,157.37,0.7,2019-11-05
10063,Aisha,Hassan,Hassan Company,Business,Distributor,Damanhur,Nile Delta,Egypt,7,40.18,0.33,2023-06-12
10064,Rasha,Abdallah,Abdallah Trading,Business,Manufacturer,Luxor,Upper Egypt,Egypt,20,109.45,0.63,2016-08-04
10065,Mahmoud,Gamal,Gamal Industries,Business,Retailer,Beni Suef,Upper Egypt,Egypt,16,237.46,0.47,2019-03-09
10066,Tarek,Magdy,Magdy Enterprises,Business,Retailer,Giza,Greater Cairo,Egypt,8,101.79,0.49,2020-03-01
10067,Hassan,Ahmed,,Individual,Premium,Cairo,Greater Cairo,Egypt,4,498.64,0.9,2017-09-06
10068,Nour,Ali,,Individual,Premium,Fayoum,Upper Egypt,Egypt,3,145.37,0.88,2016-06-13
10069,Youssef,Elsherbiny,Elsherbiny Trading,Business,Manufacturer,6th of October,Greater Cairo,Egypt,19,232.66,0.13,2016-01-07
10070,Salma,Abdelaziz,Abdelaziz Company,Business,Distributor,El Arish,Sinai,Egypt,12,446.23,0.82,2023-09-02
10071,Mariam,Fouad,Fouad Group,Business,Manufacturer,Zagazig,Nile Delta,Egypt,20,231.14,0.67,2021-11-03
10072,Nour,Youssef,,Individual,Premium,Tanta,Nile Delta,Egypt,14,322.94,0.48,2024-02-12
10073,Mohamed,Samy,Samy Industries,Business,Manufacturer,Fayoum,Upper Egypt,Egypt,20,43.74,0.25,2021-10-23
10074,Dalia,Fouad,,Individual,Regular,Cairo,Greater Cairo,Egypt,18,363.99,0.38,2024-12-05
10075,Aisha,Elsayed,Elsayed Industries,Business,Retailer,Aswan,Upper Egypt,Egypt,1,312.73,0.74,2016-01-30
10076,Amr,Saad,Saad Group,Business,Retailer,Marsa Matruh,Mediterranean Coast,Egypt,6,442.16,0.72,2022-05-23
10077,Ahmed,Mostafa,,Individual,Economy,Sohag,Upper Egypt,Egypt,20,62.49,0.6,2018-12-18
10078,Walid,Abdallah,Abdallah Trading,Business,Distributor,Tanta,Nile Delta,Egypt,12,170.01,0.81,2015-06-16
10079,Hossam,Ibrahim,Ibrahim Company,Business,Wholesaler,Sharm El Sheikh,Sinai,Egypt,7,218.52,0.8,2015-09-12
10080,Mona,Hassan,Hassan Enterprises,Business,Wholesaler,Sharm El Sheikh,Sinai,Egypt,6,346.65,0.89,2020-04-02
10081,Rania,Farouk,Farouk Enterprises,Business,Retailer,Fayoum,Upper Egypt,Egypt,15,12.68,0.9,2017-10-11
10082,Ahmed,Samir,Samir Group,Business,Retailer,Qena,Upper Egypt,Egypt,11,111.25,0.74,2018-12-01
10083,Dina,Nasser,Nasser Trading,Business,Retailer,6th of October,Greater Cairo,Egypt,18,456.72,0.12,2022-12-08
10084,Salma,Ahmed,Ahmed Enterprises,Business,Manufacturer,Sohag,Upper Egypt,Egypt,6,403.36,0.78,2015-10-06
10085,Amr,Mostafa,,Individual,Regular,Dahab,Sinai,Egypt,10,159.5,0.19,2018-10-19
10086,Tarek,Abdelhamid,,Individual,Regular,Safaga,Red Sea,Egypt,7,66.35,0.77,2025-03-01
10087,Hoda,Abdallah,Abdallah Industries,Business,Wholesaler,El Arish,Sinai,Egypt,15,64.95,0.71,2021-02-09
10088,Mona,Mansour,Mansour Group,Business,Manufacturer,Dahab,Sinai,Egypt,1,54.44,0.88,2019-08-19
10089,Nour,Nasser,,Individual,Premium,Port Said,Mediterranean Coast,Egypt,14,339.62,0.55,2016-09-10
10090,Aisha,Zaki,Zaki Enterprises,Business,Distributor,Suez,Suez Canal,Egypt,17,319.1,0.32,2023-10-30
10091,Soha,Abdelaziz,Abdelaziz Trading,Business,Distributor,Minya,Upper Egypt,Egypt,20,148.37,0.79,2016-06-20
10092,Ibrahim,Zaki,Zaki Group,Business,Retailer,Fayoum,Upper Egypt,Egypt,3,212.26,0.4,2019-09-23
10093,Mona,Abdallah,Abdallah Industries,Business,Distributor,Minya,Upper Egypt,Egypt,2,367.59,0.43,2015-09-03
10094,Ibrahim,Nasser,Nasser Trading,Business,Retailer,Dahab,Sinai,Egypt,19,224.97,0.64,2015-11-16
10095,Salma,Abdelaziz,,Individual,Premium,Giza,Greater Cairo,Egypt,8,411.88,0.9,2018-11-20
10096,Ahmed,Abdallah,,Individual,Economy,Ismailia,Suez Canal,Egypt,20,388.61,0.52,2018-12-04
10097,Mariam,Nasser,,Individual,Premium,Port Said,Mediterranean Coast,Egypt,6,474.63,0.51,2015-06-30
10098,Laila,Nasser,Nasser Company,Business,Manufacturer,New Cairo,Greater Cairo,Egypt,1,390.86,0.29,2021-03-29
10099,Fatma,Soliman,Soliman Enterprises,Business,Wholesaler,Sohag,Upper Egypt,Egypt,5,438.4,0.22,2018-08-06
10100,Ghada,Elsherbiny,,Individual,Regular,Aswan,Upper Egypt,Egypt,4,367.45,0.19,2017-12-21
10101,Dalia,Samir,,Individual,Economy,Minya,Upper Egypt,Egypt,16,103.74,0.47,2022-10-20
10102,Hassan,Saad,Saad Group,Business,Retailer,Dahab,Sinai,Egypt,3,408.38,0.11,2023-07-29
10103,Ali,Gamal,Gamal Enterprises,Business,Manufacturer,Qena,Upper Egypt,Egypt,6,146.95,0.7,2016-06-03
10104,Rasha,Abdelrahman,,Individual,Premium,Cairo,Greater Cairo,Egypt,13,312.1,0.61,2024-10-09
10105,Youssef,Ali,Ali Enterprises,Business,Distributor,Giza,Greater Cairo,Egypt,1,137.58,0.55,2019-09-28
10106,Yasmin,Nasser,Nasser Trading,Business,Wholesaler,Beni Suef,Upper Egypt,Egypt,20,187.11,0.88,2020-02-24
10107,Aisha,Gamal,Gamal Group,Business,Wholesaler,Beni Suef,Upper Egypt,Egypt,20,236.3,0.36,2020-10-11
10108,Dina,Fathy,Fathy Enterprises,Business,Manufacturer,Aswan,Upper Egypt,Egypt,17,175.04,0.44,2023-10-18
10109,Ramy,Saad,Saad Group,Business,Wholesaler,Port Tawfik,Suez Canal,Egypt,5,413.62,0.76,2021-01-08
10110,Sherif,Ahmed,,Individual,Premium,Fayoum,Upper Egypt,Egypt,2,91.35,0.31,2018-05-20
10111,Rania,Elsayed,Elsayed Enterprises,Business,Retailer,Giza,Greater Cairo,Egypt,12,342.88,0.37,2016-04-05
10112,Yasmin,Adel,Adel Trading,Business,Distributor,Port Tawfik,Suez Canal,Egypt,9,226.58,0.41,2016-12-11
10113,Ghada,Fathy,Fathy Company,Business,Wholesaler,Giza,Greater Cairo,Egypt,16,139.8,0.86,2022-05-21
10114,Ramy,Fouad,Fouad Group,Business,Retailer,Safaga,Red Sea,Egypt,1,229.21,0.64,2024-03-14
10115,Sherif,Hassan,Hassan Enterprises,Business,Manufacturer,Beni Suef,Upper Egypt,Egypt,16,36.63,0.88,2017-07-28
10116,Khaled,Elsherbiny,Elsherbiny Enterprises,Business,Retailer,Port Tawfik,Suez Canal,Egypt,2,303.99,0.29,2018-07-15
10117,Khaled,Abdelaziz,,Individual,Economy,Aswan,Upper Egypt,Egypt,7,378.11,0.19,2017-12-14
10118,Hassan,Adel,Adel Industries,Business,Retailer,Zagazig,Nile Delta,Egypt,10,370.62,0.77,2024-10-07
10119,Ghada,Mohamed,,Individual,Economy,Port Said,Mediterranean Coast,Egypt,4,115.09,0.86,2018-12-20
10120,Dina,Nasser,Nasser Group,Business,Retailer,Port Tawfik,Suez Canal,Egypt,19,491.65,0.36,2021-09-07
10121,Nour,Abdelhamid,,Individual,Economy,New Cairo,Greater Cairo,Egypt,1,125.01,0.72,2017-10-18
10122,Rania,Youssef,Youssef Industries,Business,Retailer,Ismailia,Suez Canal,Egypt,16,161.31,0.77,2024-12-17
10123,Mostafa,Adel,,Individual,Premium,Fayoum,Upper Egypt,Egypt,11,106.48,0.82,2020-07-22
10124,Ibrahim,Ahmed,Ahmed Trading,Business,Manufacturer,Minya,Upper Egypt,Egypt,8,174.34,0.79,2016-07-25
10125,Mostafa,Nasser,,Individual,Regular,Tanta,Nile Delta,Egypt,13,493.35,0.52,2016-07-15
10126,Fatma,Abouzeid,,Individual,Regular,Sharm El Sheikh,Sinai,Egypt,7,189.73,0.56,2017-03-31
10127,Rasha,Mansour,,Individual,Economy,Alexandria,Mediterranean Coast,Egypt,10,497.25,0.86,2019-05-24
10128,Mariam,Elsherbiny,Elsherbiny Industries,Business,Retailer,Sharm El Sheikh,Sinai,Egypt,1,333.97,0.85,2016-02-07
10129,Ghada,Salah,Salah Company,Business,Distributor,Suez,Suez Canal,Egypt,2,307.57,0.36,2024-09-03
10130,Dalia,Abouzeid,Abouzeid Trading,Business,Wholesaler,Assiut,Upper Egypt,Egypt,16,276.82,0.8,2018-10-14
10131,Amira,Hussein,Hussein Enterprises,Business,Retailer,Dahab,Sinai,Egypt,13,125.77,0.38,2023-06-15
10132,Hossam,Gamal,Gamal Trading,Business,Manufacturer,6th of October,Greater Cairo,Egypt,13,199.29,0.81,2020-09-25
10133,Heba,Mostafa,,Individual,Regular,Sohag,Upper Egypt,Egypt,1,77.02,0.23,2019-03-30
10134,Hossam,Mohamed,Mohamed Company,Business,Distributor,New Cairo,Greater Cairo,Egypt,14,327.22,0.82,2020-02-05
10135,Mohamed,Magdy,,Individual,Regular,Hurghada,Red Sea,Egypt,10,166.41,0.12,2023-03-22
10136,Rasha,Samy,Samy Enterprises,Business,Wholesaler,El Arish,Sinai,Egypt,13,85.06,0.73,2021-09-14
10137,Omar,Elsayed,Elsayed Group,Business,Wholesaler,Ismailia,Suez Canal,Egypt,6,12.71,0.6,2023-08-20
10138,Nour,Abdelrahman,Abdelrahman Enterprises,Business,Distributor,Sohag,Upper Egypt,Egypt,12,386.34,0.14,2018-12-21
10139,Mohamed,Abouzeid,Abouzeid Enterprises,Business,Retailer,Giza,Greater Cairo,Egypt,8,174.63,0.12,2015-08-03
10140,Ali,Abouzeid,,Individual,Premium,Beni Suef,Upper Egypt,Egypt,12,385.51,0.31,2024-07-21
10141,Eman,Fouad,Fouad Company,Business,Distributor,Damietta,Mediterranean Coast,Egypt,18,98.11,0.34,2024-06-23
10142,Hoda,Magdy,,Individual,Regular,Marsa Matruh,Mediterranean Coast,Egypt,3,327.17,0.76,2020-07-10
10143,Dalia,Zaki,Zaki Group,Business,Manufacturer,Mansoura,Nile Delta,Egypt,7,274.12,0.79,2021-09-28
10144,Rasha,Farouk,,Individual,Economy,New Cairo,Greater Cairo,Egypt,14,341.76,0.84,2020-06-03
10145,Ayman,Soliman,Soliman Industries,Business,Manufacturer,Beni Suef,Upper Egypt,Egypt,5,43.19,0.1,2021-01-27
10146,Mostafa,Zaki,,Individual,Premium,Alexandria,Mediterranean Coast,Egypt,4,125.57,0.44,2015-10-12
10147,Fatma,Elsherbiny,,Individual,Economy,Ismailia,Suez Canal,Egypt,3,436.43,0.57,2017-01-12
10148,Nour,Mahmoud,,Individual,Premium,Luxor,Upper Egypt,Egypt,9,326.56,0.83,2021-12-24
10149,Ramy,Ahmed,Ahmed Trading,Business,Wholesaler,New Cairo,Greater Cairo,Egypt,11,196.88,0.73,2016-04-24
10150,Sarah,Nasser,Nasser Enterprises,Business,Wholesaler,Sohag,Upper Egypt,Egypt,16,147.01,0.47,2021-10-26
10151,Sarah,Ibrahim,,Individual,Regular,Fayoum,Upper Egypt,Egypt,16,243.01,0.76,2018-04-17
10152,Nour,Saad,,Individual,Premium,Kafr El Sheikh,Nile Delta,Egypt,20,458.83,0.87,2024-01-02
10153,Hossam,Elsayed,Elsayed Enterprises,Business,Distributor,Dahab,Sinai,Egypt,3,415.9,0.58,2017-02-06
10154,Khaled,Hussein,,Individual,Premium,Kafr El Sheikh,Nile Delta,Egypt,17,402.6,0.3,2020-08-29
10155,Mariam,Fathy,Fathy Group,Business,Retailer,Suez,Suez Canal,Egypt,10,339.48,0.13,2019-11-10
10156,Rasha,Nasser,Nasser Enterprises,Business,Retailer,Safaga,Red Sea,Egypt,15,336.45,0.68,2023-04-03
10157,Laila,Gamal,,Individual,Economy,Suez,Suez Canal,Egypt,1,334.27,0.69,2020-02-06
10158,Hassan,Magdy,,Individual,Regular,Marsa Matruh,Mediterranean Coast,Egypt,2,112.92,0.38,2022-02-24
10159,Sameh,Ahmed,Ahmed Company,Business,Retailer,Mansoura,Nile Delta,Egypt,3,303.34,0.14,2020-12-12
10160,Mohamed,Mohamed,Mohamed Industries,Business,Retailer,Minya,Upper Egypt,Egypt,4,160.72,0.25,2018-01-16
10161,Hussein,Ali,,Individual,Economy,Alexandria,Mediterranean Coast,Egypt,13,140.31,0.28,2018-07-17
10162,Amira,Fouad,Fouad Enterprises,Business,Distributor,Fayoum,Upper Egypt,Egypt,16,476.06,0.74,2019-07-13
10163,Hassan,Ali,Ali Trading,Business,Distributor,Alexandria,Mediterranean Coast,Egypt,9,488.37,0.89,2024-03-26
10164,Ghada,Ali,Ali Enterprises,Business,Retailer,New Cairo,Greater Cairo,Egypt,6,87.91,0.36,2021-09-21
10165,Youssef,Elsherbiny,,Individual,Regular,Alexandria,Mediterranean Coast,Egypt,5,271.41,0.26,2023-11-15
