CustomerID,FirstName,LastName,CompanyName,CustomerType,Segment,City,Region,Country,PurchasesPerMonth,AvgPurchaseValue,LocalPreference,JoinDate
10166,Mahmoud,Youssef,Youssef Group,Business,Manufacturer,Tanta,Nile Delta,Egypt,6,123.85,0.47,2022-07-14
10167,Ayman,Elsherbiny,Elsherbiny Industries,Business,Distributor,Beni Suef,Upper Egypt,Egypt,20,217.38,0.77,2023-12-02
10168,Ali,Zaki,Zaki Industries,Business,Distributor,Giza,Greater Cairo,Egypt,13,471.4,0.69,2024-05-28
10169,Tarek,Ahmed,Ahmed Group,Business,Retailer,Cairo,Greater Cairo,Egypt,4,92.38,0.49,2024-04-25
10170,Ibrahim,Nasser,Nasser Industries,Business,Retailer,Beni Suef,Upper Egypt,Egypt,10,193.31,0.61,2019-12-17
10171,Mostafa,Fouad,,Individual,Regular,Damietta,Mediterranean Coast,Egypt,2,295.86,0.59,2017-01-09
10172,Rasha,Adel,,Individual,Regular,Hurghada,Red Sea,Egypt,14,448.35,0.73,2017-05-22
10173,Rasha,Hassan,Hassan Group,Business,Distributor,Zagazig,Nile Delta,Egypt,12,159.87,0.66,2019-05-04
10174,Hossam,Elsayed,Elsayed Enterprises,Business,Wholesaler,El Arish,Sinai,Egypt,6,339.2,0.82,2016-05-04
10175,Noha,Youssef,Youssef Enterprises,Business,Distributor,Luxor,Upper Egypt,Egypt,20,227.66,0.1,2018-03-26
10176,Khaled,Mansour,,Individual,Economy,Aswan,Upper Egypt,Egypt,15,359.66,0.73,2015-12-17
10177,Karim,Salah,,Individual,Economy,Sohag,Upper Egypt,Egypt,5,358.35,0.66,2015-07-08
10178,Amr,Mahmoud,Mahmoud Company,Business,Wholesaler,Giza,Greater Cairo,Egypt,12,343.83,0.52,2023-03-04
10179,Sarah,Mahmoud,Mahmoud Group,Business,Distributor,Beni Suef,Upper Egypt,Egypt,17,287.98,0.21,2017-05-22
10180,Khaled,Abdallah,Abdallah Enterprises,Business,Manufacturer,Safaga,Red Sea,Egypt,17,236.87,0.23,2018-01-17
10181,Amira,Samy,Samy Company,Business,Wholesaler,Damietta,Mediterranean Coast,Egypt,16,283.73,0.67,2016-10-15
10182,Dina,Abdelrahman,Abdelrahman Trading,Business,Wholesaler,Alexandria,Mediterranean Coast,Egypt,6,55.35,0.47,2018-05-28
10183,Sarah,Saad,Saad Trading,Business,Retailer,El Arish,Sinai,Egypt,12,307.7,0.18,2015-09-11
10184,Amr,Mahmoud,Mahmoud Industries,Business,Retailer,Cairo,Greater Cairo,Egypt,20,487.23,0.53,2023-10-04
10185,Ghada,Samy,Samy Trading,Business,Distributor,Zagazig,Nile Delta,Egypt,14,407.24,0.34,2020-10-02
10186,Soha,Gamal,Gamal Group,Business,Manufacturer,Cairo,Greater Cairo,Egypt,11,34.77,0.73,2016-04-21
10187,Youssef,Elsayed,,Individual,Regular,6th of October,Greater Cairo,Egypt,19,138.19,0.71,2021-12-11
10188,Nour,Abdallah,Abdallah Company,Business,Wholesaler,Dahab,Sinai,Egypt,19,199.86,0.22,2020-08-13
10189,Sameh,Elsherbiny,Elsherbiny Enterprises,Business,Wholesaler,Assiut,Upper Egypt,Egypt,7,244.61,0.7,2021-10-21
10190,Ali,Abdelhamid,,Individual,Premium,Port Said,Mediterranean Coast,Egypt,13,85.09,0.3,2021-10-01
10191,Aisha,Mahmoud,,Individual,Economy,Safaga,Red Sea,Egypt,12,235.4,0.67,2019-03-22
10192,Sherif,Adel,,Individual,Regular,6th of October,Greater Cairo,Egypt,5,281.98,0.8,2016-03-02
10193,Ahmed,Farouk,Farouk Company,Business,Manufacturer,Assiut,Upper Egypt,Egypt,13,51.0,0.84,2023-07-14
10194,Omar,Saad,,Individual,Economy,Port Said,Mediterranean Coast,Egypt,12,475.35,0.33,2020-10-09
10195,Noha,Ahmed,,Individual,Regular,Mansoura,Nile Delta,Egypt,19,440.47,0.76,2022-05-24
10196,Eman,Nasser,,Individual,Premium,Luxor,Upper Egypt,Egypt,12,173.96,0.36,2022-03-28
10197,Mostafa,Hassan,Hassan Trading,Business,Wholesaler,El Arish,Sinai,Egypt,14,472.76,0.58,2018-11-07
10198,Ramy,Farouk,,Individual,Economy,Damanhur,Nile Delta,Egypt,19,180.81,0.66,2016-07-24
10199,Ayman,Mostafa,Mostafa Enterprises,Business,Retailer,Assiut,Upper Egypt,Egypt,4,433.2,0.7,2017-05-25
10200,Aisha,Hussein,Hussein Group,Business,Distributor,Fayoum,Upper Egypt,Egypt,6,126.39,0.49,2023-05-23
10201,Sameh,Nasser,Nasser Company,Business,Distributor,Dahab,Sinai,Egypt,2,15.92,0.81,2021-09-11
10202,Hossam,Fathy,Fathy Trading,Business,Manufacturer,Assiut,Upper Egypt,Egypt,19,468.41,0.56,2022-03-16
10203,Sameh,Mahmoud,,Individual,Economy,Tanta,Nile Delta,Egypt,13,481.66,0.28,2020-12-09
10204,Khaled,Magdy,Magdy Trading,Business,Retailer,Zagazig,Nile Delta,Egypt,10,38.52,0.17,2017-10-27
10205,Laila,Mohamed,Mohamed Industries,Business,Retailer,El Arish,Sinai,Egypt,17,111.81,0.61,2015-08-12
10206,Dalia,Youssef,,Individual,Economy,Ismailia,Suez Canal,Egypt,20,80.46,0.41,2016-07-04
10207,Heba,Abdelhamid,Abdelhamid Group,Business,Retailer,Qena,Upper Egypt,Egypt,11,427.14,0.49,2015-12-07
10208,Salma,Magdy,Magdy Industries,Business,Wholesaler,Alexandria,Mediterranean Coast,Egypt,13,330.08,0.66,2017-05-30
10209,Youssef,Ali,Ali Industries,Business,Retailer,Minya,Upper Egypt,Egypt,18,462.31,0.22,2017-12-23
10210,Omar,Mahmoud,Mahmoud Company,Business,Manufacturer,Ismailia,Suez Canal,Egypt,9,433.29,0.3,2016-06-29
10211,Heba,Adel,Adel Enterprises,Business,Distributor,Tanta,Nile Delta,Egypt,13,498.17,0.57,2017-06-09
10212,Soha,Ahmed,Ahmed Trading,Business,Distributor,Qena,Upper Egypt,Egypt,4,171.44,0.86,2017-01-14
10213,Sarah,Zaki,,Individual,Premium,Hurghada,Red Sea,Egypt,12,484.45,0.3,2024-12-21
10214,Khaled,Elsayed,Elsayed Industries,Business,Wholesaler,Port Tawfik,Suez Canal,Egypt,16,35.63,0.47,2019-08-08
10215,Rasha,Soliman,Soliman Industries,Business,Distributor,New Cairo,Greater Cairo,Egypt,5,14.78,0.38,2016-06-02
10216,Yasmin,Elsherbiny,,Individual,Regular,El Arish,Sinai,Egypt,10,62.46,0.38,2020-12-11
10217,Hossam,Elsayed,Elsayed Industries,Business,Manufacturer,Assiut,Upper Egypt,Egypt,13,293.84,0.41,2015-11-02
10218,Sarah,Mostafa,Mostafa Group,Business,Distributor,Assiut,Upper Egypt,Egypt,11,260.68,0.11,2018-12-08
10219,Ali,Ali,Ali Trading,Business,Retailer,Ismailia,Suez Canal,Egypt,7,52.26,0.81,2017-11-08
10220,Tarek,Elsherbiny,Elsherbiny Company,Business,Distributor,Marsa Matruh,Mediterranean Coast,Egypt,10,364.02,0.66,2018-11-11
10221,Khaled,Samir,Samir Trading,Business,Distributor,Zagazig,Nile Delta,Egypt,2,75.1,0.65,2024-07-25
10222,Sherif,Hussein,Hussein Enterprises,Business,Manufacturer,El Arish,Sinai,Egypt,17,331.4,0.51,2020-11-14
10223,Nour,Adel,Adel Enterprises,Business,Retailer,Luxor,Upper Egypt,Egypt,6,491.36,0.7,2022-11-26
10224,Fatma,Abouzeid,Abouzeid Trading,Business,Wholesaler,Tanta,Nile Delta,Egypt,7,177.24,0.86,2017-08-28
10225,Ali,Ahmed,Ahmed Trading,Business,Manufacturer,Sohag,Upper Egypt,Egypt,14,122.97,0.12,2018-07-21
10226,Omar,Saad,,Individual,Regular,Minya,Upper Egypt,Egypt,20,125.72,0.38,2024-12-27
10227,Heba,Fathy,Fathy Enterprises,Business,Manufacturer,Minya,Upper Egypt,Egypt,18,405.44,0.25,2016-10-06
10228,Eman,Mohamed,Mohamed Trading,Business,Manufacturer,6th of October,Greater Cairo,Egypt,18,250.9,0.15,2022-12-19
10229,Mona,Fathy,,Individual,Regular,Damietta,Mediterranean Coast,Egypt,11,112.85,0.28,2019-01-12
10230,Ayman,Magdy,Magdy Company,Business,Wholesaler,Aswan,Upper Egypt,Egypt,8,462.85,0.34,2020-09-22
10231,Ramy,Saad,Saad Industries,Business,Distributor,Aswan,Upper Egypt,Egypt,20,33.46,0.63,2024-01-29
10232,Amira,Ali,,Individual,Regular,Hurghada,Red Sea,Egypt,18,298.77,0.48,2021-11-16
10233,Mahmoud,Saad,,Individual,Economy,Alexandria,Mediterranean Coast,Egypt,1,415.12,0.87,2017-10-15
10234,Mahmoud,Farouk,Farouk Industries,Business,Manufacturer,Alexandria,Mediterranean Coast,Egypt,12,150.37,0.25,2023-12-19
10235,Dalia,Magdy,Magdy Group,Business,Wholesaler,El Arish,Sinai,Egypt,3,11.82,0.89,2023-11-28
10236,Dina,Saad,Saad Company,Business,Retailer,Qena,Upper Egypt,Egypt,7,408.25,0.14,2022-08-18
10237,Hoda,Hussein,Hussein Company,Business,Distributor,Alexandria,Mediterranean Coast,Egypt,1,151.76,0.71,2023-05-24
10238,Soha,Samy,Samy Trading,Business,Wholesaler,Dahab,Sinai,Egypt,8,337.28,0.73,2021-02-10
10239,Noha,Samir,Samir Trading,Business,Retailer,Ismailia,Suez Canal,Egypt,3,469.19,0.59,2017-02-23
10240,Tarek,Samy,,Individual,Economy,Sharm El Sheikh,Sinai,Egypt,15,75.9,0.79,2023-11-29
10241,Rania,Gamal,Gamal Group,Business,Retailer,6th of October,Greater Cairo,Egypt,5,477.51,0.85,2021-02-28
10242,Rasha,Hassan,,Individual,Premium,Safaga,Red Sea,Egypt,4,466.4,0.79,2023-08-29
10243,Rania,Samir,,Individual,Economy,Aswan,Upper Egypt,Egypt,14,328.62,0.18,2019-11-13
10244,Sarah,Ali,Ali Industries,Business,Manufacturer,Suez,Suez Canal,Egypt,18,268.11,0.72,2023-10-26
10245,Mariam,Samy,Samy Enterprises,Business,Distributor,Dahab,Sinai,Egypt,13,186.26,0.2,2023-12-04
10246,Laila,Hassan,Hassan Trading,Business,Distributor,Dahab,Sinai,Egypt,2,187.69,0.72,2017-04-05
10247,Khaled,Ali,Ali Company,Business,Retailer,Sharm El Sheikh,Sinai,Egypt,7,402.3,0.14,2018-03-05
10248,Noha,Elsayed,,Individual,Premium,Hurghada,Red Sea,Egypt,16,363.59,0.73,2015-09-08
10249,Hoda,Mohamed,,Individual,Economy,Port Said,Mediterranean Coast,Egypt,13,162.38,0.13,2015-10-15
10250,Amira,Nasser,Nasser Company,Business,Retailer,Sohag,Upper Egypt,Egypt,13,12.97,0.89,2016-11-16
10251,Khaled,Elsayed,Elsayed Enterprises,Business,Wholesaler,Suez,Suez Canal,Egypt,19,332.31,0.83,2015-12-29
10252,Ahmed,Hussein,,Individual,Regular,Fayoum,Upper Egypt,Egypt,14,225.65,0.79,2019-05-30
10253,Dina,Adel,Adel Trading,Business,Wholesaler,6th of October,Greater Cairo,Egypt,11,154.94,0.72,2017-05-15
10254,Amira,Youssef,Youssef Trading,Business,Distributor,Damietta,Mediterranean Coast,Egypt,18,16.41,0.17,2020-09-07
10255,Noha,Samir,Samir Industries,Business,Distributor,Giza,Greater Cairo,Egypt,1,400.18,0.73,2023-10-31
10256,Ramy,Samy,,Individual,Premium,Dahab,Sinai,Egypt,20,477.83,0.41,2024-08-31
10257,Sherif,Zaki,Zaki Company,Business,Wholesaler,Damanhur,Nile Delta,Egypt,17,81.53,0.88,2023-04-17
10258,Mariam,Mostafa,Mostafa Enterprises,Business,Manufacturer,Zagazig,Nile Delta,Egypt,5,249.45,0.89,2021-07-04
10259,Dalia,Youssef,Youssef Enterprises,Business,Distributor,Tanta,Nile Delta,Egypt,17,281.74,0.65,2021-04-08
10260,Noha,Adel,Adel Enterprises,Business,Distributor,Qena,Upper Egypt,Egypt,14,135.18,0.53,2016-11-13
10261,Mahmoud,Elsherbiny,Elsherbiny Trading,Business,Distributor,Qena,Upper Egypt,Egypt,11,408.0,0.77,2016-05-01
10262,Sameh,Elsherbiny,Elsherbiny Company,Business,Distributor,Giza,Greater Cairo,Egypt,1,79.61,0.63,2020-02-18
10263,Mona,Salah,,Individual,Economy,Port Said,Mediterranean Coast,Egypt,7,184.43,0.68,2022-09-02
10264,Karim,Farouk,,Individual,Regular,Port Said,Mediterranean Coast,Egypt,20,147.04,0.71,2020-04-20
10265,Amr,Fathy,,Individual,Economy,Safaga,Red Sea,Egypt,15,155.48,0.11,2017-10-07
10266,Mariam,Adel,,Individual,Premium,Suez,Suez Canal,Egypt,18,449.32,0.49,2021-04-25
10267,Ali,Youssef,Youssef Enterprises,Business,Distributor,Hurghada,Red Sea,Egypt,6,27.98,0.28,2023-05-15
10268,Hossam,Hussein,,Individual,Regular,Port Tawfik,Suez Canal,Egypt,10,397.53,0.66,2021-02-02
10269,Soha,Samy,Samy Enterprises,Business,Wholesaler,Qena,Upper Egypt,Egypt,3,99.28,0.53,2018-05-16
10270,Laila,Farouk,,Individual,Economy,Minya,Upper Egypt,Egypt,16,113.77,0.33,2021-12-23
10271,Karim,Samy,Samy Company,Business,Distributor,Alexandria,Mediterranean Coast,Egypt,16,49.71,0.78,2020-08-18
10272,Yasmin,Magdy,,Individual,Regular,Alexandria,Mediterranean Coast,Egypt,20,36.5,0.82,2017-10-17
10273,Karim,Samy,Samy Group,Business,Retailer,Port Tawfik,Suez Canal,Egypt,1,246.73,0.31,2023-04-08
10274,Sameh,Abdelaziz,Abdelaziz Trading,Business,Distributor,Damietta,Mediterranean Coast,Egypt,9,69.67,0.26,2024-07-21
10275,Mahmoud,Zaki,Zaki Trading,Business,Distributor,Minya,Upper Egypt,Egypt,20,477.02,0.49,2024-06-07
10276,Ghada,Samir,Samir Industries,Business,Wholesaler,Assiut,Upper Egypt,Egypt,3,474.29,0.7,2022-11-07
10277,Sarah,Abdelaziz,Abdelaziz Enterprises,Business,Wholesaler,6th of October,Greater Cairo,Egypt,14,14.56,0.36,2018-03-28
10278,Yasmin,Fathy,,Individual,Regular,Zagazig,Nile Delta,Egypt,11,30.38,0.88,2022-11-01
10279,Rania,Nasser,Nasser Industries,Business,Wholesaler,Fayoum,Upper Egypt,Egypt,2,451.61,0.59,2024-03-03
10280,Amr,Elsayed,Elsayed Enterprises,Business,Distributor,Port Tawfik,Suez Canal,Egypt,7,328.68,0.14,2020-05-29
10281,Amira,Gamal,Gamal Trading,Business,Retailer,Sohag,Upper Egypt,Egypt,1,297.45,0.7,2016-04-21
10282,Nour,Fathy,Fathy Company,Business,Retailer,Sharm El Sheikh,Sinai,Egypt,20,103.59,0.46,2018-11-12
10283,Walid,Abdelrahman,Abdelrahman Industries,Business,Wholesaler,Hurghada,Red Sea,Egypt,15,243.82,0.68,2020-10-04
10284,Rasha,Elsherbiny,Elsherbiny Industries,Business,Wholesaler,Kafr El Sheikh,Nile Delta,Egypt,6,45.36,0.26,2019-03-15
10285,Dalia,Nasser,,Individual,Economy,Minya,Upper Egypt,Egypt,11,463.1,0.87,2019-12-01
10286,Hussein,Samir,,Individual,Premium,Ismailia,Suez Canal,Egypt,2,178.98,0.5,2021-07-21
10287,Amr,Ali,Ali Trading,Business,Distributor,El Arish,Sinai,Egypt,7,190.74,0.21,2023-01-31
10288,Laila,Soliman,,Individual,Premium,New Cairo,Greater Cairo,Egypt,3,273.0,0.59,2019-05-02
10289,Sarah,Hussein,,Individual,Regular,Luxor,Upper Egypt,Egypt,1,359.44,0.81,2023-12-23
10290,Amr,Abdallah,,Individual,Premium,Aswan,Upper Egypt,Egypt,8,116.65,0.89,2021-11-09
10291,Hussein,Samir,,Individual,Economy,Kafr El Sheikh,Nile Delta,Egypt,20,77.3,0.16,2024-05-09
10292,Mona,Mohamed,Mohamed Company,Business,Manufacturer,Giza,Greater Cairo,Egypt,17,64.55,0.18,2023-06-03
10293,Amr,Fathy,Fathy Company,Business,Manufacturer,Cairo,Greater Cairo,Egypt,15,90.67,0.61,2021-04-28
10294,Youssef,Abdelhamid,,Individual,Premium,Sharm El Sheikh,Sinai,Egypt,13,97.39,0.15,2024-06-16
10295,Dina,Gamal,Gamal Group,Business,Retailer,Cairo,Greater Cairo,Egypt,2,79.46,0.15,2021-03-29
10296,Mostafa,Elsayed,Elsayed Company,Business,Retailer,6th of October,Greater Cairo,Egypt,14,53.21,0.37,2022-01-05
10297,Amr,Hassan,Hassan Group,Business,Retailer,Suez,Suez Canal,Egypt,16,375.6,0.42,2022-01-23
10298,Khaled,Fathy,Fathy Enterprises,Business,Wholesaler,Safaga,Red Sea,Egypt,12,115.12,0.4,2018-12-28
10299,Aisha,Mohamed,Mohamed Industries,Business,Wholesaler,6th of October,Greater Cairo,Egypt,2,369.44,0.68,2020-07-25
10300,Youssef,Mostafa,Mostafa Group,Business,Distributor,Sohag,Upper Egypt,Egypt,6,195.22,0.32,2018-12-12
10301,Salma,Youssef,Youssef Industries,Business,Distributor,Port Said,Mediterranean Coast,Egypt,9,193.82,0.68,2015-10-18
10302,Sarah,Abdelhamid,,Individual,Regular,Fayoum,Upper Egypt,Egypt,20,481.04,0.37,2021-01-12
10303,Yasmin,Samy,,Individual,Regular,Aswan,Upper Egypt,Egypt,17,495.33,0.47,2024-08-21
10304,Mostafa,Elsayed,Elsayed Company,Business,Wholesaler,Damietta,Mediterranean Coast,Egypt,6,265.65,0.44,2023-09-04
10305,Rasha,Mohamed,Mohamed Industries,Business,Retailer,Beni Suef,Upper Egypt,Egypt,4,157.55,0.51,2021-07-06
10306,Amira,Gamal,Gamal Company,Business,Manufacturer,Cairo,Greater Cairo,Egypt,20,255.11,0.47,2024-01-01
10307,Mohamed,Elsayed,,Individual,Regular,Damietta,Mediterranean Coast,Egypt,8,207.15,0.38,2017-04-14
10308,Walid,Gamal,Gamal Enterprises,Business,Retailer,Suez,Suez Canal,Egypt,3,158.02,0.88,2023-01-05
10309,Heba,Zaki,Zaki Trading,Business,Wholesaler,Tanta,Nile Delta,Egypt,11,398.63,0.34,2020-03-06
10310,Heba,Fathy,Fathy Company,Business,Manufacturer,Qena,Upper Egypt,Egypt,9,135.76,0.25,2019-05-10
10311,Hussein,Abdallah,Abdallah Trading,Business,Distributor,Sharm El Sheikh,Sinai,Egypt,8,378.85,0.48,2018-02-04
10312,Eman,Fouad,Fouad Enterprises,Business,Manufacturer,Giza,Greater Cairo,Egypt,12,260.04,0.76,2022-10-30
10313,Dalia,Abdallah,Abdallah Industries,Business,Wholesaler,Port Tawfik,Suez Canal,Egypt,4,351.84,0.36,2016-11-12
10314,Noha,Elsherbiny,,Individual,Economy,Alexandria,Mediterranean Coast,Egypt,9,88.79,0.5,2015-11-19
10315,Hossam,Youssef,Youssef Company,Business,Manufacturer,Beni Suef,Upper Egypt,Egypt,1,287.33,0.83,2024-05-24
10316,Ahmed,Abdallah,Abdallah Enterprises,Business,Manufacturer,Assiut,Upper Egypt,Egypt,16,83.77,0.6,2015-06-07
10317,Noha,Abdallah,,Individual,Economy,Assiut,Upper Egypt,Egypt,19,296.24,0.45,2016-08-16
10318,Mohamed,Fouad,Fouad Industries,Business,Manufacturer,Marsa Matruh,Mediterranean Coast,Egypt,3,238.65,0.85,2021-08-02
10319,Khaled,Samir,Samir Company,Business,Retailer,New Cairo,Greater Cairo,Egypt,9,173.98,0.39,2024-12-28
10320,Hoda,Mostafa,,Individual,Economy,Zagazig,Nile Delta,Egypt,15,389.87,0.59,2022-04-24
10321,Ramy,Mohamed,Mohamed Industries,Business,Manufacturer,Qena,Upper Egypt,Egypt,19,213.86,0.7,2022-07-09
10322,Hussein,Abouzeid,Abouzeid Industries,Business,Wholesaler,Port Tawfik,Suez Canal,Egypt,14,428.33,0.43,2016-11-22
10323,Sherif,Soliman,,Individual,Economy,Sharm El Sheikh,Sinai,Egypt,20,411.14,0.71,2021-11-20
10324,Sherif,Abdelhamid,Abdelhamid Enterprises,Business,Manufacturer,Assiut,Upper Egypt,Egypt,3,286.9,0.54,2022-04-26
10325,Ali,Magdy,Magdy Enterprises,Business,Retailer,Kafr El Sheikh,Nile Delta,Egypt,5,353.64,0.51,2021-12-29
10326,Mostafa,Abouzeid,Abouzeid Group,Business,Manufacturer,Safaga,Red Sea,Egypt,8,53.58,0.42,2019-08-24
10327,Yasmin,Fouad,Fouad Enterprises,Business,Retailer,Ismailia,Suez Canal,Egypt,13,281.82,0.78,2023-06-18
10328,Hossam,Nasser,Nasser Company,Business,Manufacturer,Damanhur,Nile Delta,Egypt,9,458.45,0.31,2018-06-12
10329,Rasha,Samir,Samir Company,Business,Wholesaler,Dahab,Sinai,Egypt,13,269.59,0.38,2015-11-14
10330,Heba,Samy,,Individual,Regular,Aswan,Upper Egypt,Egypt,3,245.18,0.77,2016-11-19
10331,Hossam,Ali,Ali Company,Business,Distributor,Suez,Suez Canal,Egypt,8,232.38,0.71,2020-11-15
10332,Heba,Abdelhamid,,Individual,Regular,Luxor,Upper Egypt,Egypt,2,266.14,0.35,2019-02-10
